File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0035_f_016r.tif,35,,f. 016r,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0036_f_016v.tif,36,,f. 016v,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0037_f_017r.tif,37,,f. 017r,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0038_f_017v.tif,38,,f. 017v,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0039_f_018r.tif,39,,f. 018r,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0040_f_018v.tif,40,,f. 018v,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0041_f_019r.tif,41,,f. 019r,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0042_f_019v.tif,42,,f. 019v,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0043_f_020r.tif,43,,f. 020r,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0044_f_020v.tif,44,,f. 020v,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0045_f_021r.tif,45,,f. 021r,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0046_f_021v.tif,46,,f. 021v,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0047_f_022r.tif,47,,f. 022r,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0048_f_022v.tif,48,,f. 022v,Text,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0049_y_999.tif,49,,Back Board Inside,Back matter,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0050_y_999a.tif,50,,Back Board Inside,Back matter,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0051_z_1.tif,51,,Back Board Outside,Back matter,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0052_z_2.tif,52,,Spine,,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0053_z_3.tif,53,,Fore edge,,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0054_z_4.tif,54,,Head,,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
Masters-1/sinaimasters/ara/arabic_0587/sld_arb0587_0055_z_5.tif,55,,Tail,,,,,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 587
