File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/x238jk2f
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/w256sh88
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/dg23422c
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/fd794b7x
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/m761zn6t
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/gn39nn5r
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/ph94wc6k
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/7h34sf1t
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/tf49hs8c
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/43647d1v
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/rf00gw7g
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/0j36cp12
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/v623r863
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/q5133w2x
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/vj57zf6t
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
