File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal,Source
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0036_f_013r.tif,36,discovery,f. 013r,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/j895rf21,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0037_f_013v.tif,37,discovery,f. 013v,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/bj51sd4c,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0038_f_014r.tif,38,discovery,f. 014r,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/mq42tv1w,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0039_f_014v.tif,39,discovery,f. 014v,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/9v69fm36,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0040_f_015r.tif,40,discovery,f. 015r,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/rk85x36n,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0041_f_015v.tif,41,discovery,f. 015v,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/zp15cr59,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0042_f_016r.tif,42,discovery,f. 016r,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/gk44ck35,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0043_f_016v.tif,43,discovery,f. 016v,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/hz50bx22,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0044_f_017r.tif,44,discovery,f. 017r,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/d726sc11,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0045_f_017v.tif,45,discovery,f. 017v,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/sp36wd2z,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0046_f_018r.tif,46,discovery,f. 018r,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/mg211m9w,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0047_f_018v.tif,47,discovery,f. 018v,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/ts04b45t,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0048_f_019r.tif,48,discovery,f. 019r,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/7275zz2h,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0049_f_019v.tif,49,discovery,f. 019v,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/vh60kf6p,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
/Volumes/Masters/sinaimasters/syr/syriac_0087/sld_syr0087_0050_f_020r.tif,50,discovery,f. 020r,Text,,ark:/21198/z1fr10x0,ark:/21198/z1fr10x0/r948622p,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 87
